DATE;PRICE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2008;101,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2008;101,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2008;101,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2008;101,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2008;100,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2008;100,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2008;100,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2008;100,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2008;100,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2008;100,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2008;100,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2009;102,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2009;101,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2009;101,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2009;100,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2009;100,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2009;100,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2009;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2009;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2009;99,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2009;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2009;100,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2009;100,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2010;101,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2010;100,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2010;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2010;100,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2010;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2010;100,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2010;100,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2010;100,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2010;100,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2010;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2010;100,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2010;101,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2011;102,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2011;100,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2011;100,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2011;100,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2011;100,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2011;100,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2011;99,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2011;99,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2011;99,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2011;100,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2011;100,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2011;100,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2012;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2012;100,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2012;100,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2012;100,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2012;100,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2012;100,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2012;101,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2012;100,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2012;100,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2012;100,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2012;100,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2012;100,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2013;100,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2013;100,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2013;100,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2013;100,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2013;100,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2013;100,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2013;100,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2013;100,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2013;100,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2013;100,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2013;100,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2013;100,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2014;100,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2014;100,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2014;101,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2014;100,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2014;100,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2014;100,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2014;100,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2014;100,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2014;100,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2014;100,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2014;101,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2014;102,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2015;103,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2015;102,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2015;101,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2015;100,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2015;100,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2015;100,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2015;100,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2015;100,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2015;100,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2015;100,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2015;100,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2015;100,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2016;100,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2016;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2016;100,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2016;100,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2016;100,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2016;100,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2016;100,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2016;100,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2016;100,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2016;100,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2016;100,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2016;100,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2017;100,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2017;100,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2017;100,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2017;100,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2017;100,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2017;100,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2017;100,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2017;99,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2017;99,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2017;100,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2017;100,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2017;100,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2018;100,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2018;100,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2018;100,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2018;100,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2018;100,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2018;100,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2018;100,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2018;100,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2018;100,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2018;100,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2018;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2018;100,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2019;101,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2019;100,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2019;100,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2019;100,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2019;100,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2019;100,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2019;100,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2019;99,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2019;99,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2019;100,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2019;100,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2019;100,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2020;100,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2020;100,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2020;100,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2020;100,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2020;100,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2020;100,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2020;100,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2020;99,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2020;99,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2020;100,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2020;100,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2020;100,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2021;100,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2021;100,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2021;100,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2021;100,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2021;100,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2021;100,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2021;100,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2021;100,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2021;100,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2021;101,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2021;100,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2021;100,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2022;100,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2022;101,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2022;107,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2022;101,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2022;100,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2022;99,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2022;99,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2022;99,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2022;100,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2022;100,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2022;100,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2022;100,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2023;100,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2023;100,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2023;100,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2023;100,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2023;100,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2023;100,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2023;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2023;100,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2023;100,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2023;100,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2023;101,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2023;100,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2024;100,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2024;100,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2024;100,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2024;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2024;100,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2024;100,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2024;101,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2024;100,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2024;100,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2024;100,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2024;101,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2024;101,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;101,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2025;100,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2025;100,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2025;100,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
