DATE;RATE, %
I.05.2025;19,602
III.04.2025;19,792
II.04.2025;20,036
I.04.2025;20,052
III.03.2025;20,282
II.03.2025;20,382
I.03.2025;20,738
III.02.2025;20,848
II.02.2025;21,058
I.02.2025;21,443
III.01.2025;21,473
II.01.2025;21,523
I.01.2025;21,723
III.12.2024;21,687
II.12.2024;22,279
I.12.2024;22,083
III.11.2024;21,983
II.11.2024;21,558
I.11.2024;20,905
III.10.2024;20,170
II.10.2024;19,655
I.10.2024;19,780
III.09.2024;18,706
II.09.2024;17,986
I.09.2024;17,633
III.08.2024;17,488
II.08.2024;17,478
I.08.2024;17,275
III.07.2024;17,110
II.07.2024;16,574
I.07.2024;16,574
III.06.2024;16,088
II.06.2024;15,997
I.06.2024;15,688
III.05.2024;15,163
II.05.2024;14,952
I.05.2024;14,952
III.04.2024;14,922
II.04.2024;14,832
I.04.2024;14,832
III.03.2024;14,832
II.03.2024;14,702
I.03.2024;14,847
III.02.2024;14,789
II.02.2024;14,859
I.02.2024;14,830
III.01.2024;14,880
II.01.2024;14,870
I.01.2024;14,793
III.12.2023;14,753
II.12.2023;14,522
I.12.2023;14,003
III.11.2023;13,637
II.11.2023;13,637
I.11.2023;13,567
III.10.2023;12,036
II.10.2023;11,436
I.10.2023;10,180
III.09.2023;10,189
II.09.2023;9,770
I.09.2023;9,696
III.08.2023;9,661
II.08.2023;9,231
I.08.2023;8,146
III.07.2023;8,107
II.07.2023;7,827
I.07.2023;7,827
III.06.2023;7,827
II.06.2023;7,827
I.06.2023;7,827
III.05.2023;7,747
II.05.2023;7,747
I.05.2023;7,636
III.04.2023;7,636
II.04.2023;7,676
I.04.2023;7,676
III.03.2023;7,676
II.03.2023;7,676
I.03.2023;7,676
III.02.2023;7,676
II.02.2023;7,926
I.02.2023;7,926
III.01.2023;8,036
II.01.2023;8,036
I.01.2023;8,130
III.12.2022;8,177
II.12.2022;8,192
I.12.2022;7,392
III.11.2022;7,295
II.11.2022;7,061
I.11.2022;6,984
III.10.2022;6,839
II.10.2022;6,787
I.10.2022;6,669
III.09.2022;6,541
II.09.2022;6,740
I.09.2022;6,835
III.08.2022;6,835
II.08.2022;6,855
I.08.2022;6,825
III.07.2022;6,925
II.07.2022;7,645
I.07.2022;7,645
III.06.2022;7,723
II.06.2022;8,138
I.06.2022;9,090
III.05.2022;9,845
II.05.2022;11,795
I.05.2022;12,095
III.04.2022;12,995
II.04.2022;15,030
I.04.2022;16,580
III.03.2022;18,580
II.03.2022;19,810
I.03.2022;20,510
III.02.2022;8,587
II.02.2022;8,147
I.02.2022;7,802
III.01.2022;7,802
II.01.2022;7,703
I.01.2022;7,738
III.12.2021;7,738
II.12.2021;7,399
I.12.2021;7,379
III.11.2021;7,209
II.11.2021;7,159
I.11.2021;6,984
III.10.2021;6,701
II.10.2021;6,529
I.10.2021;6,433
III.09.2021;6,328
II.09.2021;6,153
I.09.2021;6,153
III.08.2021;6,173
II.08.2021;6,102
I.08.2021;5,749
III.07.2021;5,554
II.07.2021;5,462
I.07.2021;5,300
III.06.2021;5,255
II.06.2021;5,173
I.06.2021;5,103
III.05.2021;4,899
II.05.2021;4,944
I.05.2021;4,934
III.04.2021;4,719
II.04.2021;4,719
I.04.2021;4,634
III.03.2021;4,568
II.03.2021;4,509
I.03.2021;4,529
III.02.2021;4,509
II.02.2021;4,529
I.02.2021;4,466
III.01.2021;4,486
II.01.2021;4,486
I.01.2021;4,486
III.12.2020;4,486
II.12.2020;4,486
I.12.2020;4,456
III.11.2020;4,439
II.11.2020;4,539
I.11.2020;4,419
III.10.2020;4,419
II.10.2020;4,369
I.10.2020;4,326
III.09.2020;4,396
II.09.2020;4,396
I.09.2020;4,406
III.08.2020;4,425
II.08.2020;4,450
I.08.2020;4,515
III.07.2020;4,584
II.07.2020;4,549
I.07.2020;4,629
III.06.2020;4,801
II.06.2020;4,994
I.06.2020;5,014
III.05.2020;5,039
II.05.2020;5,399
I.05.2020;5,508
III.04.2020;5,363
II.04.2020;5,432
I.04.2020;5,427
III.03.2020;5,380
II.03.2020;5,150
I.03.2020;5,150
III.02.2020;5,218
II.02.2020;5,447
I.02.2020;5,489
III.01.2020;5,757
II.01.2020;5,887
I.01.2020;5,927
III.12.2019;6,011
II.12.2019;6,056
I.12.2019;6,126
III.11.2019;6,126
II.11.2019;6,030
I.11.2019;6,169
III.10.2019;6,364
II.10.2019;6,478
I.10.2019;6,478
III.09.2019;6,621
II.09.2019;6,754
I.09.2019;6,714
III.08.2019;6,803
II.08.2019;6,803
I.08.2019;6,823
III.07.2019;7,046
II.07.2019;7,120
I.07.2019;7,135
III.06.2019;7,271
II.06.2019;7,364
I.06.2019;7,306
III.05.2019;7,374
II.05.2019;7,447
I.05.2019;7,522
III.04.2019;7,493
II.04.2019;7,535
I.04.2019;7,535
III.03.2019;7,530
II.03.2019;7,720
I.03.2019;7,675
III.02.2019;7,675
II.02.2019;7,544
I.02.2019;7,495
III.01.2019;7,548
II.01.2019;7,548
I.01.2019;7,529
III.12.2018;7,433
II.12.2018;7,395
I.12.2018;7,382
III.11.2018;7,362
II.11.2018;7,319
I.11.2018;7,179
III.10.2018;7,025
II.10.2018;7,010
I.10.2018;6,798
III.09.2018;6,707
II.09.2018;6,652
I.09.2018;6,613
III.08.2018;6,559
II.08.2018;6,319
I.08.2018;6,319
III.07.2018;6,309
II.07.2018;6,334
I.07.2018;6,394
III.06.2018;6,414
II.06.2018;6,449
I.06.2018;6,052
III.05.2018;6,272
II.05.2018;6,321
I.05.2018;6,370
III.04.2018;6,390
II.04.2018;6,390
I.04.2018;6,400
III.03.2018;6,534
II.03.2018;6,659
I.03.2018;6,659
III.02.2018;6,909
II.02.2018;6,909
I.02.2018;6,964
III.01.2018;7,075
II.01.2018;7,115
I.01.2018;7,245
III.12.2017;7,330
II.12.2017;7,380
I.12.2017;7,380
III.11.2017;7,385
II.11.2017;7,385
I.11.2017;7,395
III.10.2017;7,245
II.10.2017;7,245
I.10.2017;7,237
III.09.2017;7,237
II.09.2017;7,294
I.09.2017;7,348
III.08.2017;7,338
II.08.2017;7,538
I.08.2017;7,430
III.07.2017;7,455
II.07.2017;7,465
I.07.2017;7,363
III.06.2017;7,453
II.06.2017;7,453
I.06.2017;7,593
III.05.2017;7,583
II.05.2017;7,693
I.05.2017;7,918
III.04.2017;7,888
II.04.2017;7,938
I.04.2017;7,798
III.03.2017;8,015
II.03.2017;8,045
I.03.2017;8,045
III.02.2017;8,070
II.02.2017;8,035
I.02.2017;8,055
III.01.2017;8,175
II.01.2017;8,290
I.01.2017;8,400
III.12.2016;8,400
II.12.2016;8,400
I.12.2016;8,490
III.11.2016;8,640
II.11.2016;8,670
I.11.2016;8,735
III.10.2016;8,775
II.10.2016;8,790
I.10.2016;8,660
III.09.2016;8,690
II.09.2016;8,715
I.09.2016;8,715
III.08.2016;8,715
II.08.2016;8,735
I.08.2016;8,830
III.07.2016;8,820
II.07.2016;8,850
I.07.2016;9,130
III.06.2016;9,230
II.06.2016;9,300
I.06.2016;9,425
III.05.2016;9,755
II.05.2016;9,755
I.05.2016;9,755
III.04.2016;9,845
II.04.2016;9,745
I.04.2016;9,649
III.03.2016;9,774
II.03.2016;9,774
I.03.2016;9,789
III.02.2016;9,759
II.02.2016;9,759
I.02.2016;9,759
III.01.2016;9,949
II.01.2016;9,874
I.01.2016;9,999
III.12.2015;10,099
II.12.2015;10,059
I.12.2015;9,899
III.11.2015;9,927
II.11.2015;9,917
I.11.2015;9,917
III.10.2015;10,217
II.10.2015;10,352
I.10.2015;10,352
III.09.2015;10,512
II.09.2015;10,512
I.09.2015;10,512
III.08.2015;10,462
II.08.2015;10,797
I.08.2015;10,415
III.07.2015;10,775
II.07.2015;10,775
I.07.2015;11,042
III.06.2015;11,490
II.06.2015;11,590
I.06.2015;11,590
III.05.2015;11,335
II.05.2015;11,660
I.05.2015;12,400
III.04.2015;12,875
II.04.2015;12,975
I.04.2015;13,175
III.03.2015;13,160
II.03.2015;13,520
I.03.2015;13,850
III.02.2015;13,835
II.02.2015;13,835
I.02.2015;14,705
III.01.2015;15,075
II.01.2015;15,325
I.01.2015;15,325
III.12.2014;15,635
II.12.2014;15,310
I.12.2014;10,580
III.11.2014;10,370
II.11.2014;10,070
I.11.2014;9,895
III.10.2014;9,715
II.10.2014;9,607
I.10.2014;9,502
III.09.2014;9,382
II.09.2014;9,332
I.09.2014;9,325
III.08.2014;9,205
II.08.2014;9,145
I.08.2014;9,145
III.07.2014;9,005
II.07.2014;9,005
I.07.2014;9,005
III.06.2014;8,925
II.06.2014;8,835
I.06.2014;8,835
III.05.2014;8,735
II.05.2014;8,705
I.05.2014;8,635
III.04.2014;8,625
II.04.2014;8,625
I.04.2014;8,615
III.03.2014;8,465
II.03.2014;8,345
I.03.2014;8,345
III.02.2014;8,370
II.02.2014;8,370
I.02.2014;8,270
III.01.2014;8,310
II.01.2014;8,310
I.01.2014;8,310
III.12.2013;8,380
II.12.2013;8,400
I.12.2013;8,450
III.11.2013;8,450
II.11.2013;8,375
I.11.2013;8,400
III.10.2013;8,710
II.10.2013;8,710
I.10.2013;8,665
III.09.2013;8,815
II.09.2013;8,815
I.09.2013;8,890
III.08.2013;9,020
II.08.2013;9,050
I.08.2013;9,050
III.07.2013;9,180
II.07.2013;9,160
I.07.2013;9,260
III.06.2013;9,260
II.06.2013;9,310
I.06.2013;9,445
III.05.2013;9,475
II.05.2013;9,505
I.05.2013;9,690
III.04.2013;9,790
II.04.2013;9,940
I.04.2013;9,940
III.03.2013;9,940
II.03.2013;9,710
I.03.2013;9,975
III.02.2013;9,970
II.02.2013;9,835
I.02.2013;9,835
III.01.2013;9,875
II.01.2013;10,000
I.01.2013;9,650
III.12.2012;9,650
II.12.2012;9,650
I.12.2012;9,650
III.11.2012;9,560
II.11.2012;9,505
I.11.2012;9,460
III.10.2012;9,450
II.10.2012;9,450
I.10.2012;9,400
III.09.2012;10,684
II.09.2012;10,534
I.09.2012;10,534
III.08.2012;10,545
II.08.2012;10,545
I.08.2012;10,625
III.07.2012;10,145
II.07.2012;9,965
I.07.2012;9,936
III.06.2012;9,923
II.06.2012;9,986
I.06.2012;9,736
III.05.2012;9,686
II.05.2012;9,686
I.05.2012;9,770
III.04.2012;9,707
II.04.2012;9,602
I.04.2012;9,538
III.03.2012;9,506
II.03.2012;9,506
I.03.2012;9,521
III.02.2012;9,561
II.02.2012;9,561
I.02.2012;9,561
III.01.2012;9,514
II.01.2012;9,467
I.01.2012;9,514
III.12.2011;9,414
II.12.2011;9,418
I.12.2011;9,318
III.11.2011;9,043
II.11.2011;9,003
I.11.2011;8,933
III.10.2011;8,333
II.10.2011;8,283
I.10.2011;8,140
III.09.2011;8,140
II.09.2011;8,120
I.09.2011;8,050
III.08.2011;7,880
II.08.2011;7,880
I.08.2011;7,880
III.07.2011;7,880
II.07.2011;7,880
I.07.2011;7,880
III.06.2011;7,850
II.06.2011;7,850
I.06.2011;7,860
III.05.2011;8,300
II.05.2011;8,300
I.05.2011;8,300
III.04.2011;8,300
II.04.2011;8,300
I.04.2011;8,300
III.03.2011;8,130
II.03.2011;8,130
I.03.2011;8,100
III.02.2011;8,100
II.02.2011;8,180
I.02.2011;8,180
III.01.2011;8,140
II.01.2011;8,140
I.01.2011;8,250
III.12.2010;8,350
II.12.2010;8,570
I.12.2010;8,570
III.11.2010;8,460
II.11.2010;8,460
I.11.2010;8,500
III.10.2010;8,500
II.10.2010;8,500
I.10.2010;8,500
III.09.2010;8,730
II.09.2010;8,730
I.09.2010;8,730
III.08.2010;8,740
II.08.2010;8,760
I.08.2010;8,780
III.07.2010;9,070
II.07.2010;9,100
I.07.2010;9,220
III.06.2010;9,280
II.06.2010;9,350
I.06.2010;9,220
III.05.2010;9,520
II.05.2010;9,630
I.05.2010;9,630
III.04.2010;9,680
II.04.2010;10,130
I.04.2010;10,340
III.03.2010;10,390
II.03.2010;10,590
I.03.2010;10,770
III.02.2010;10,870
II.02.2010;10,910
I.02.2010;11,370
III.01.2010;11,910
II.01.2010;12,410
I.01.2010;12,970
III.12.2009;13,180
II.12.2009;13,180
I.12.2009;13,250
III.11.2009;13,660
II.11.2009;13,760
I.11.2009;13,950
III.10.2009;14,270
II.10.2009;14,210
I.10.2009;14,460
III.09.2009;14,590
II.09.2009;14,470
I.09.2009;14,600
III.08.2009;14,770
II.08.2009;14,770
I.08.2009;14,840
III.07.2009;14,840
II.07.2009;15,020
